"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_2"
"fue 9","MUE_25"
"fue 12","MUE_28"
"fue 15","MUE_30"
"fue 18","MUE_32"
"fue 20","MUE_17"
"fue 23","MUE_8"
"fue 24","MUE_13"
"fue 26","MUE_27"
"fue 27","MUE_20"
"fue 28","MUE_1"
"fue 30","MUE_16"
"fue 34","MUE_5"
"fue 36","MUE_33"
"fue 37","MUE_23"
"fue 39","MUE_35"
"fue 40","MUE_24"
"fue 45","MUE_31"
"fue 46","MUE_11"
"fue 56","MUE_34"
"fue 59","MUE_14"
"fue 60","MUE_15"
"fue 63","MUE_18"
"fue 68","MUE_7"
"fue 72","MUE_6"
"fue 74","MUE_21"
"fue 89","MUE_36"
"fue 92","MUE_22"
"fue 93","MUE_12"
"fue 94","MUE_29"
"fue 97","MUE_10"
"fue 100","MUE_3"
"fue 105","MUE_4"
"fue 116","MUE_26"
"fue 118","MUE_19"
