"fue","MUE"
"fue 1","MUE_11"
"fue 3","MUE_9"
"fue 4","MUE_4"
"fue 6","MUE_12"
"fue 10","MUE_10"
"fue 13","MUE_35"
"fue 16","MUE_15"
"fue 19","MUE_3"
"fue 20","MUE_28"
"fue 21","MUE_8"
"fue 23","MUE_29"
"fue 24","MUE_2"
"fue 26","MUE_5"
"fue 30","MUE_13"
"fue 31","MUE_31"
"fue 35","MUE_33"
"fue 36","MUE_25"
"fue 49","MUE_1"
"fue 51","MUE_18"
"fue 54","MUE_30"
"fue 55","MUE_21"
"fue 58","MUE_6"
"fue 61","MUE_32"
"fue 66","MUE_16"
"fue 67","MUE_26"
"fue 69","MUE_23"
"fue 73","MUE_19"
"fue 75","MUE_24"
"fue 76","MUE_17"
"fue 77","MUE_14"
"fue 80","MUE_34"
"fue 88","MUE_27"
"fue 91","MUE_22"
"fue 92","MUE_36"
"fue 94","MUE_20"
"fue 95","MUE_7"
