"fue","MUE"
"fue 4","MUE_3"
"fue 7","MUE_32"
"fue 14","MUE_16"
"fue 15","MUE_26"
"fue 16","MUE_31"
"fue 20","MUE_21"
"fue 28","MUE_4"
"fue 33","MUE_28"
"fue 34","MUE_10"
"fue 37","MUE_12"
"fue 40","MUE_11"
"fue 44","MUE_24"
"fue 47","MUE_9"
"fue 49","MUE_7"
"fue 52","MUE_13"
"fue 53","MUE_22"
"fue 54","MUE_34"
"fue 59","MUE_30"
"fue 68","MUE_18"
"fue 69","MUE_1"
"fue 70","MUE_27"
"fue 72","MUE_33"
"fue 73","MUE_8"
"fue 75","MUE_6"
"fue 76","MUE_20"
"fue 82","MUE_36"
"fue 85","MUE_2"
"fue 87","MUE_35"
"fue 89","MUE_23"
"fue 90","MUE_19"
"fue 97","MUE_25"
"fue 101","MUE_5"
"fue 106","MUE_17"
"fue 109","MUE_14"
"fue 110","MUE_29"
"fue 114","MUE_15"
