"fue","MUE"
"fue 6","MUE_21"
"fue 10","MUE_34"
"fue 11","MUE_32"
"fue 19","MUE_24"
"fue 20","MUE_13"
"fue 27","MUE_3"
"fue 28","MUE_4"
"fue 32","MUE_30"
"fue 33","MUE_27"
"fue 34","MUE_19"
"fue 37","MUE_11"
"fue 41","MUE_26"
"fue 42","MUE_5"
"fue 47","MUE_7"
"fue 53","MUE_25"
"fue 57","MUE_12"
"fue 59","MUE_1"
"fue 60","MUE_14"
"fue 63","MUE_23"
"fue 66","MUE_9"
"fue 67","MUE_31"
"fue 68","MUE_33"
"fue 70","MUE_6"
"fue 76","MUE_2"
"fue 83","MUE_18"
"fue 84","MUE_15"
"fue 85","MUE_10"
"fue 87","MUE_20"
"fue 88","MUE_29"
"fue 90","MUE_8"
"fue 92","MUE_16"
"fue 93","MUE_28"
"fue 95","MUE_22"
"fue 96","MUE_35"
"fue 98","MUE_17"
"fue 102","MUE_36"
