"fue","MUE"
"fue 2","MUE_34"
"fue 5","MUE_22"
"fue 6","MUE_17"
"fue 8","MUE_31"
"fue 10","MUE_18"
"fue 11","MUE_8"
"fue 12","MUE_25"
"fue 18","MUE_23"
"fue 20","MUE_19"
"fue 22","MUE_14"
"fue 23","MUE_7"
"fue 25","MUE_27"
"fue 34","MUE_4"
"fue 43","MUE_33"
"fue 47","MUE_13"
"fue 49","MUE_3"
"fue 50","MUE_6"
"fue 51","MUE_11"
"fue 53","MUE_26"
"fue 54","MUE_9"
"fue 59","MUE_36"
"fue 62","MUE_16"
"fue 68","MUE_35"
"fue 69","MUE_30"
"fue 70","MUE_10"
"fue 72","MUE_5"
"fue 78","MUE_24"
"fue 81","MUE_12"
"fue 86","MUE_21"
"fue 87","MUE_2"
"fue 92","MUE_15"
"fue 93","MUE_29"
"fue 95","MUE_1"
"fue 99","MUE_20"
"fue 101","MUE_28"
"fue 103","MUE_32"
