"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_4"
"fue 6","MUE_11"
"fue 8","MUE_30"
"fue 13","MUE_23"
"fue 14","MUE_28"
"fue 16","MUE_9"
"fue 20","MUE_26"
"fue 21","MUE_19"
"fue 25","MUE_33"
"fue 29","MUE_22"
"fue 30","MUE_34"
"fue 31","MUE_35"
"fue 34","MUE_21"
"fue 38","MUE_31"
"fue 42","MUE_14"
"fue 45","MUE_15"
"fue 49","MUE_5"
"fue 51","MUE_7"
"fue 52","MUE_10"
"fue 53","MUE_12"
"fue 58","MUE_18"
"fue 60","MUE_8"
"fue 61","MUE_16"
"fue 62","MUE_2"
"fue 66","MUE_25"
"fue 70","MUE_3"
"fue 71","MUE_6"
"fue 72","MUE_13"
"fue 75","MUE_29"
"fue 76","MUE_32"
"fue 79","MUE_24"
"fue 80","MUE_1"
"fue 81","MUE_27"
"fue 82","MUE_17"
"fue 84","MUE_20"
