"fue","MUE"
"fue 1","MUE_21"
"fue 3","MUE_23"
"fue 13","MUE_20"
"fue 20","MUE_2"
"fue 21","MUE_31"
"fue 23","MUE_11"
"fue 27","MUE_12"
"fue 30","MUE_28"
"fue 35","MUE_17"
"fue 36","MUE_32"
"fue 37","MUE_6"
"fue 42","MUE_22"
"fue 45","MUE_18"
"fue 46","MUE_35"
"fue 49","MUE_9"
"fue 50","MUE_36"
"fue 53","MUE_27"
"fue 58","MUE_29"
"fue 66","MUE_3"
"fue 67","MUE_1"
"fue 70","MUE_26"
"fue 71","MUE_14"
"fue 72","MUE_5"
"fue 74","MUE_25"
"fue 76","MUE_33"
"fue 77","MUE_15"
"fue 79","MUE_30"
"fue 80","MUE_19"
"fue 81","MUE_24"
"fue 83","MUE_7"
"fue 86","MUE_16"
"fue 88","MUE_8"
"fue 89","MUE_34"
"fue 92","MUE_4"
"fue 94","MUE_10"
"fue 95","MUE_13"
