"fue","MUE"
"fue 5","MUE_17"
"fue 8","MUE_13"
"fue 17","MUE_9"
"fue 20","MUE_36"
"fue 21","MUE_27"
"fue 26","MUE_12"
"fue 27","MUE_1"
"fue 28","MUE_23"
"fue 29","MUE_2"
"fue 40","MUE_35"
"fue 41","MUE_18"
"fue 45","MUE_6"
"fue 46","MUE_29"
"fue 49","MUE_34"
"fue 50","MUE_22"
"fue 51","MUE_21"
"fue 52","MUE_20"
"fue 55","MUE_28"
"fue 56","MUE_15"
"fue 64","MUE_7"
"fue 67","MUE_24"
"fue 68","MUE_33"
"fue 69","MUE_31"
"fue 70","MUE_32"
"fue 72","MUE_25"
"fue 79","MUE_4"
"fue 81","MUE_3"
"fue 84","MUE_5"
"fue 88","MUE_14"
"fue 92","MUE_19"
"fue 96","MUE_11"
"fue 98","MUE_10"
"fue 100","MUE_8"
"fue 109","MUE_26"
"fue 113","MUE_30"
"fue 114","MUE_16"
