"fue","MUE"
"fue 2","MUE_32"
"fue 5","MUE_23"
"fue 9","MUE_5"
"fue 10","MUE_36"
"fue 11","MUE_20"
"fue 14","MUE_9"
"fue 16","MUE_1"
"fue 17","MUE_7"
"fue 18","MUE_35"
"fue 19","MUE_15"
"fue 20","MUE_19"
"fue 21","MUE_13"
"fue 23","MUE_34"
"fue 24","MUE_8"
"fue 25","MUE_16"
"fue 26","MUE_24"
"fue 29","MUE_18"
"fue 30","MUE_27"
"fue 34","MUE_12"
"fue 36","MUE_30"
"fue 37","MUE_21"
"fue 38","MUE_25"
"fue 39","MUE_3"
"fue 40","MUE_17"
"fue 41","MUE_11"
"fue 42","MUE_29"
"fue 43","MUE_31"
"fue 44","MUE_6"
"fue 45","MUE_28"
"fue 46","MUE_33"
"fue 49","MUE_26"
"fue 50","MUE_10"
"fue 51","MUE_2"
"fue 52","MUE_14"
"fue 53","MUE_22"
"fue 54","MUE_4"
