"fue","MUE"
"fue 1","MUE_12"
"fue 4","MUE_33"
"fue 7","MUE_19"
"fue 8","MUE_14"
"fue 9","MUE_4"
"fue 14","MUE_35"
"fue 19","MUE_16"
"fue 21","MUE_34"
"fue 22","MUE_27"
"fue 23","MUE_31"
"fue 28","MUE_11"
"fue 29","MUE_8"
"fue 34","MUE_3"
"fue 40","MUE_5"
"fue 43","MUE_2"
"fue 47","MUE_21"
"fue 50","MUE_25"
"fue 53","MUE_10"
"fue 57","MUE_6"
"fue 60","MUE_32"
"fue 66","MUE_28"
"fue 67","MUE_9"
"fue 68","MUE_1"
"fue 70","MUE_15"
"fue 75","MUE_17"
"fue 77","MUE_30"
"fue 80","MUE_7"
"fue 81","MUE_26"
"fue 82","MUE_36"
"fue 84","MUE_24"
"fue 85","MUE_22"
"fue 90","MUE_13"
"fue 91","MUE_20"
"fue 94","MUE_23"
"fue 96","MUE_18"
"fue 100","MUE_29"
