"fue","MUE"
"fue 1","MUE_2"
"fue 3","MUE_34"
"fue 5","MUE_18"
"fue 6","MUE_13"
"fue 12","MUE_7"
"fue 17","MUE_19"
"fue 18","MUE_27"
"fue 20","MUE_25"
"fue 21","MUE_36"
"fue 25","MUE_16"
"fue 26","MUE_12"
"fue 27","MUE_10"
"fue 30","MUE_30"
"fue 31","MUE_4"
"fue 35","MUE_1"
"fue 36","MUE_15"
"fue 38","MUE_17"
"fue 42","MUE_3"
"fue 46","MUE_33"
"fue 49","MUE_20"
"fue 50","MUE_29"
"fue 51","MUE_9"
"fue 52","MUE_23"
"fue 53","MUE_24"
"fue 55","MUE_8"
"fue 62","MUE_31"
"fue 68","MUE_11"
"fue 74","MUE_21"
"fue 76","MUE_32"
"fue 77","MUE_35"
"fue 79","MUE_28"
"fue 83","MUE_22"
"fue 86","MUE_14"
"fue 103","MUE_5"
"fue 106","MUE_6"
"fue 107","MUE_26"
