"fue","MUE"
"fue 1","MUE_35"
"fue 2","MUE_10"
"fue 4","MUE_17"
"fue 6","MUE_9"
"fue 7","MUE_20"
"fue 8","MUE_33"
"fue 10","MUE_30"
"fue 15","MUE_14"
"fue 20","MUE_34"
"fue 21","MUE_15"
"fue 23","MUE_2"
"fue 25","MUE_8"
"fue 26","MUE_4"
"fue 29","MUE_3"
"fue 30","MUE_25"
"fue 31","MUE_7"
"fue 33","MUE_23"
"fue 34","MUE_11"
"fue 35","MUE_18"
"fue 37","MUE_32"
"fue 39","MUE_1"
"fue 40","MUE_29"
"fue 41","MUE_22"
"fue 44","MUE_36"
"fue 45","MUE_26"
"fue 46","MUE_16"
"fue 47","MUE_31"
"fue 49","MUE_12"
"fue 50","MUE_19"
"fue 51","MUE_13"
"fue 53","MUE_24"
"fue 54","MUE_27"
"fue 55","MUE_6"
"fue 56","MUE_5"
"fue 58","MUE_28"
"fue 60","MUE_21"
