"fue","MUE"
"fue 3","MUE_4"
"fue 7","MUE_33"
"fue 15","MUE_32"
"fue 18","MUE_27"
"fue 19","MUE_7"
"fue 20","MUE_25"
"fue 22","MUE_20"
"fue 24","MUE_24"
"fue 28","MUE_18"
"fue 30","MUE_16"
"fue 31","MUE_22"
"fue 33","MUE_11"
"fue 36","MUE_6"
"fue 37","MUE_36"
"fue 39","MUE_9"
"fue 40","MUE_8"
"fue 44","MUE_15"
"fue 45","MUE_2"
"fue 46","MUE_23"
"fue 52","MUE_14"
"fue 53","MUE_12"
"fue 68","MUE_26"
"fue 69","MUE_21"
"fue 74","MUE_35"
"fue 76","MUE_17"
"fue 78","MUE_3"
"fue 84","MUE_1"
"fue 85","MUE_5"
"fue 86","MUE_28"
"fue 87","MUE_34"
"fue 89","MUE_10"
"fue 98","MUE_19"
"fue 99","MUE_29"
"fue 101","MUE_31"
"fue 104","MUE_30"
"fue 107","MUE_13"
