"fue","MUE"
"fue 3","MUE_24"
"fue 4","MUE_30"
"fue 8","MUE_5"
"fue 11","MUE_25"
"fue 13","MUE_18"
"fue 18","MUE_35"
"fue 23","MUE_19"
"fue 25","MUE_29"
"fue 29","MUE_23"
"fue 37","MUE_16"
"fue 38","MUE_32"
"fue 40","MUE_11"
"fue 42","MUE_21"
"fue 45","MUE_36"
"fue 50","MUE_33"
"fue 53","MUE_9"
"fue 62","MUE_3"
"fue 63","MUE_4"
"fue 66","MUE_6"
"fue 67","MUE_1"
"fue 71","MUE_12"
"fue 82","MUE_22"
"fue 85","MUE_13"
"fue 87","MUE_14"
"fue 95","MUE_20"
"fue 96","MUE_26"
"fue 97","MUE_17"
"fue 101","MUE_8"
"fue 102","MUE_7"
"fue 103","MUE_10"
"fue 111","MUE_34"
"fue 113","MUE_27"
"fue 114","MUE_28"
"fue 116","MUE_31"
"fue 117","MUE_2"
"fue 120","MUE_15"
