"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_8"
"fue 5","MUE_26"
"fue 8","MUE_32"
"fue 12","MUE_11"
"fue 15","MUE_24"
"fue 16","MUE_12"
"fue 17","MUE_28"
"fue 21","MUE_22"
"fue 24","MUE_27"
"fue 29","MUE_6"
"fue 33","MUE_16"
"fue 34","MUE_18"
"fue 36","MUE_5"
"fue 37","MUE_23"
"fue 39","MUE_19"
"fue 44","MUE_13"
"fue 45","MUE_9"
"fue 49","MUE_15"
"fue 55","MUE_4"
"fue 57","MUE_36"
"fue 59","MUE_29"
"fue 62","MUE_33"
"fue 65","MUE_2"
"fue 72","MUE_21"
"fue 76","MUE_20"
"fue 81","MUE_14"
"fue 84","MUE_30"
"fue 85","MUE_7"
"fue 86","MUE_25"
"fue 87","MUE_31"
"fue 88","MUE_1"
"fue 92","MUE_17"
"fue 96","MUE_34"
"fue 101","MUE_35"
"fue 105","MUE_10"
