"fue","MUE"
"fue 2","MUE_4"
"fue 5","MUE_30"
"fue 9","MUE_31"
"fue 10","MUE_12"
"fue 12","MUE_22"
"fue 13","MUE_27"
"fue 16","MUE_23"
"fue 22","MUE_13"
"fue 24","MUE_24"
"fue 27","MUE_2"
"fue 30","MUE_7"
"fue 36","MUE_35"
"fue 38","MUE_17"
"fue 39","MUE_8"
"fue 41","MUE_1"
"fue 44","MUE_25"
"fue 54","MUE_9"
"fue 57","MUE_14"
"fue 60","MUE_29"
"fue 61","MUE_26"
"fue 62","MUE_28"
"fue 66","MUE_15"
"fue 70","MUE_21"
"fue 71","MUE_10"
"fue 76","MUE_36"
"fue 78","MUE_18"
"fue 80","MUE_5"
"fue 86","MUE_11"
"fue 88","MUE_33"
"fue 89","MUE_34"
"fue 91","MUE_19"
"fue 92","MUE_6"
"fue 94","MUE_20"
"fue 95","MUE_32"
"fue 112","MUE_3"
"fue 113","MUE_16"
