"fue","MUE"
"fue 1","MUE_10"
"fue 3","MUE_3"
"fue 5","MUE_24"
"fue 6","MUE_35"
"fue 7","MUE_14"
"fue 8","MUE_23"
"fue 16","MUE_31"
"fue 17","MUE_21"
"fue 18","MUE_17"
"fue 19","MUE_1"
"fue 20","MUE_32"
"fue 22","MUE_30"
"fue 23","MUE_36"
"fue 25","MUE_13"
"fue 31","MUE_5"
"fue 32","MUE_34"
"fue 35","MUE_15"
"fue 36","MUE_6"
"fue 41","MUE_12"
"fue 43","MUE_29"
"fue 44","MUE_33"
"fue 45","MUE_4"
"fue 46","MUE_9"
"fue 47","MUE_25"
"fue 48","MUE_16"
"fue 49","MUE_28"
"fue 52","MUE_2"
"fue 55","MUE_18"
"fue 57","MUE_22"
"fue 59","MUE_19"
"fue 61","MUE_27"
"fue 63","MUE_7"
"fue 65","MUE_11"
"fue 66","MUE_26"
"fue 67","MUE_8"
"fue 70","MUE_20"
