"fue","MUE"
"fue 2","MUE_4"
"fue 3","MUE_5"
"fue 4","MUE_7"
"fue 5","MUE_8"
"fue 6","MUE_21"
"fue 7","MUE_10"
"fue 8","MUE_25"
"fue 11","MUE_27"
"fue 12","MUE_22"
"fue 13","MUE_36"
"fue 15","MUE_12"
"fue 16","MUE_9"
"fue 17","MUE_14"
"fue 18","MUE_26"
"fue 19","MUE_34"
"fue 21","MUE_16"
"fue 25","MUE_28"
"fue 26","MUE_29"
"fue 28","MUE_13"
"fue 29","MUE_33"
"fue 30","MUE_30"
"fue 31","MUE_17"
"fue 32","MUE_35"
"fue 33","MUE_3"
"fue 34","MUE_32"
"fue 35","MUE_15"
"fue 36","MUE_20"
"fue 38","MUE_2"
"fue 39","MUE_19"
"fue 40","MUE_11"
"fue 42","MUE_24"
"fue 44","MUE_23"
"fue 45","MUE_31"
"fue 46","MUE_18"
"fue 47","MUE_6"
"fue 48","MUE_1"
