"fue","MUE"
"fue 1","MUE_4"
"fue 5","MUE_14"
"fue 6","MUE_31"
"fue 9","MUE_34"
"fue 10","MUE_3"
"fue 11","MUE_11"
"fue 12","MUE_32"
"fue 15","MUE_6"
"fue 18","MUE_8"
"fue 23","MUE_18"
"fue 31","MUE_22"
"fue 36","MUE_25"
"fue 37","MUE_28"
"fue 42","MUE_5"
"fue 50","MUE_13"
"fue 51","MUE_29"
"fue 54","MUE_10"
"fue 56","MUE_17"
"fue 62","MUE_23"
"fue 64","MUE_35"
"fue 66","MUE_1"
"fue 67","MUE_19"
"fue 69","MUE_26"
"fue 74","MUE_9"
"fue 75","MUE_30"
"fue 76","MUE_24"
"fue 80","MUE_21"
"fue 81","MUE_12"
"fue 85","MUE_7"
"fue 88","MUE_15"
"fue 93","MUE_2"
"fue 95","MUE_33"
"fue 100","MUE_27"
"fue 103","MUE_36"
"fue 105","MUE_16"
"fue 107","MUE_20"
