"fue","MUE"
"fue 5","MUE_28"
"fue 7","MUE_36"
"fue 11","MUE_20"
"fue 13","MUE_27"
"fue 16","MUE_13"
"fue 17","MUE_32"
"fue 19","MUE_21"
"fue 20","MUE_1"
"fue 23","MUE_15"
"fue 24","MUE_34"
"fue 26","MUE_5"
"fue 30","MUE_35"
"fue 31","MUE_25"
"fue 37","MUE_8"
"fue 40","MUE_9"
"fue 41","MUE_3"
"fue 42","MUE_30"
"fue 43","MUE_19"
"fue 49","MUE_6"
"fue 51","MUE_7"
"fue 52","MUE_4"
"fue 53","MUE_17"
"fue 54","MUE_18"
"fue 55","MUE_11"
"fue 58","MUE_22"
"fue 59","MUE_14"
"fue 60","MUE_16"
"fue 63","MUE_29"
"fue 64","MUE_26"
"fue 67","MUE_10"
"fue 69","MUE_2"
"fue 71","MUE_33"
"fue 73","MUE_24"
"fue 74","MUE_12"
"fue 75","MUE_31"
"fue 77","MUE_23"
