"fue","MUE"
"fue 5","MUE_7"
"fue 8","MUE_17"
"fue 9","MUE_13"
"fue 10","MUE_3"
"fue 11","MUE_9"
"fue 13","MUE_36"
"fue 17","MUE_19"
"fue 20","MUE_14"
"fue 22","MUE_24"
"fue 24","MUE_1"
"fue 27","MUE_35"
"fue 28","MUE_26"
"fue 29","MUE_6"
"fue 30","MUE_20"
"fue 33","MUE_10"
"fue 35","MUE_29"
"fue 36","MUE_27"
"fue 39","MUE_31"
"fue 40","MUE_8"
"fue 41","MUE_15"
"fue 43","MUE_18"
"fue 44","MUE_25"
"fue 45","MUE_21"
"fue 47","MUE_5"
"fue 48","MUE_30"
"fue 51","MUE_32"
"fue 57","MUE_11"
"fue 63","MUE_28"
"fue 65","MUE_12"
"fue 70","MUE_23"
"fue 71","MUE_4"
"fue 76","MUE_22"
"fue 77","MUE_2"
"fue 78","MUE_34"
"fue 80","MUE_33"
"fue 83","MUE_16"
