"fue","MUE"
"fue 2","MUE_7"
"fue 3","MUE_5"
"fue 6","MUE_20"
"fue 7","MUE_11"
"fue 8","MUE_22"
"fue 10","MUE_3"
"fue 12","MUE_31"
"fue 13","MUE_9"
"fue 15","MUE_36"
"fue 16","MUE_26"
"fue 19","MUE_21"
"fue 20","MUE_33"
"fue 21","MUE_1"
"fue 22","MUE_23"
"fue 24","MUE_14"
"fue 25","MUE_28"
"fue 26","MUE_32"
"fue 27","MUE_8"
"fue 28","MUE_13"
"fue 29","MUE_17"
"fue 32","MUE_24"
"fue 34","MUE_29"
"fue 35","MUE_18"
"fue 36","MUE_15"
"fue 37","MUE_4"
"fue 38","MUE_19"
"fue 39","MUE_2"
"fue 47","MUE_35"
"fue 48","MUE_30"
"fue 51","MUE_27"
"fue 52","MUE_34"
"fue 56","MUE_16"
"fue 57","MUE_6"
"fue 58","MUE_12"
"fue 59","MUE_25"
"fue 60","MUE_10"
