"fue","MUE"
"fue 1","MUE_32"
"fue 2","MUE_31"
"fue 4","MUE_18"
"fue 8","MUE_19"
"fue 11","MUE_22"
"fue 17","MUE_6"
"fue 19","MUE_35"
"fue 20","MUE_5"
"fue 21","MUE_23"
"fue 23","MUE_27"
"fue 27","MUE_11"
"fue 31","MUE_4"
"fue 34","MUE_17"
"fue 35","MUE_25"
"fue 41","MUE_12"
"fue 42","MUE_14"
"fue 44","MUE_28"
"fue 45","MUE_3"
"fue 50","MUE_20"
"fue 52","MUE_29"
"fue 54","MUE_16"
"fue 55","MUE_34"
"fue 57","MUE_1"
"fue 59","MUE_10"
"fue 62","MUE_15"
"fue 65","MUE_24"
"fue 71","MUE_7"
"fue 75","MUE_2"
"fue 80","MUE_33"
"fue 81","MUE_8"
"fue 82","MUE_9"
"fue 85","MUE_26"
"fue 86","MUE_30"
"fue 88","MUE_21"
"fue 89","MUE_36"
"fue 95","MUE_13"
