"fue","MUE"
"fue 2","MUE_27"
"fue 5","MUE_32"
"fue 7","MUE_13"
"fue 10","MUE_12"
"fue 11","MUE_4"
"fue 13","MUE_25"
"fue 14","MUE_33"
"fue 16","MUE_17"
"fue 17","MUE_16"
"fue 18","MUE_10"
"fue 19","MUE_28"
"fue 20","MUE_5"
"fue 26","MUE_35"
"fue 28","MUE_9"
"fue 30","MUE_34"
"fue 31","MUE_8"
"fue 34","MUE_36"
"fue 35","MUE_3"
"fue 39","MUE_22"
"fue 41","MUE_2"
"fue 42","MUE_24"
"fue 48","MUE_21"
"fue 50","MUE_30"
"fue 52","MUE_6"
"fue 56","MUE_31"
"fue 57","MUE_23"
"fue 58","MUE_20"
"fue 61","MUE_11"
"fue 62","MUE_1"
"fue 63","MUE_26"
"fue 65","MUE_14"
"fue 66","MUE_19"
"fue 68","MUE_29"
"fue 70","MUE_15"
"fue 72","MUE_7"
"fue 73","MUE_18"
