"fue","MUE"
"fue 3","MUE_13"
"fue 4","MUE_21"
"fue 6","MUE_9"
"fue 9","MUE_28"
"fue 15","MUE_36"
"fue 16","MUE_1"
"fue 22","MUE_17"
"fue 24","MUE_26"
"fue 26","MUE_34"
"fue 27","MUE_10"
"fue 29","MUE_32"
"fue 34","MUE_30"
"fue 36","MUE_8"
"fue 38","MUE_19"
"fue 40","MUE_16"
"fue 42","MUE_35"
"fue 44","MUE_11"
"fue 47","MUE_27"
"fue 49","MUE_23"
"fue 50","MUE_4"
"fue 52","MUE_7"
"fue 63","MUE_12"
"fue 66","MUE_31"
"fue 67","MUE_15"
"fue 72","MUE_22"
"fue 76","MUE_24"
"fue 82","MUE_18"
"fue 83","MUE_20"
"fue 85","MUE_29"
"fue 90","MUE_6"
"fue 101","MUE_14"
"fue 102","MUE_33"
"fue 103","MUE_3"
"fue 104","MUE_25"
"fue 106","MUE_2"
"fue 107","MUE_5"
