"fue","MUE"
"fue 1","MUE_34"
"fue 3","MUE_12"
"fue 5","MUE_3"
"fue 6","MUE_30"
"fue 7","MUE_19"
"fue 14","MUE_21"
"fue 16","MUE_9"
"fue 18","MUE_17"
"fue 19","MUE_1"
"fue 20","MUE_25"
"fue 22","MUE_18"
"fue 26","MUE_16"
"fue 28","MUE_36"
"fue 31","MUE_4"
"fue 32","MUE_28"
"fue 33","MUE_15"
"fue 36","MUE_23"
"fue 37","MUE_11"
"fue 38","MUE_22"
"fue 40","MUE_33"
"fue 42","MUE_6"
"fue 43","MUE_35"
"fue 44","MUE_20"
"fue 49","MUE_24"
"fue 50","MUE_8"
"fue 51","MUE_32"
"fue 52","MUE_29"
"fue 53","MUE_31"
"fue 55","MUE_10"
"fue 57","MUE_7"
"fue 59","MUE_14"
"fue 62","MUE_27"
"fue 63","MUE_5"
"fue 64","MUE_13"
"fue 65","MUE_26"
"fue 66","MUE_2"
