"fue","MUE"
"fue 3","MUE_36"
"fue 4","MUE_28"
"fue 5","MUE_13"
"fue 11","MUE_14"
"fue 12","MUE_3"
"fue 22","MUE_30"
"fue 25","MUE_22"
"fue 27","MUE_20"
"fue 37","MUE_26"
"fue 40","MUE_11"
"fue 41","MUE_6"
"fue 46","MUE_4"
"fue 48","MUE_7"
"fue 49","MUE_27"
"fue 52","MUE_23"
"fue 57","MUE_5"
"fue 58","MUE_32"
"fue 59","MUE_16"
"fue 61","MUE_12"
"fue 68","MUE_2"
"fue 69","MUE_17"
"fue 70","MUE_29"
"fue 73","MUE_19"
"fue 76","MUE_33"
"fue 79","MUE_25"
"fue 81","MUE_34"
"fue 83","MUE_31"
"fue 84","MUE_8"
"fue 86","MUE_15"
"fue 88","MUE_9"
"fue 90","MUE_18"
"fue 91","MUE_24"
"fue 95","MUE_10"
"fue 96","MUE_1"
"fue 102","MUE_21"
"fue 108","MUE_35"
