"fue","MUE"
"fue 2","MUE_25"
"fue 3","MUE_4"
"fue 4","MUE_7"
"fue 5","MUE_23"
"fue 6","MUE_12"
"fue 7","MUE_21"
"fue 8","MUE_5"
"fue 13","MUE_22"
"fue 15","MUE_9"
"fue 19","MUE_2"
"fue 20","MUE_34"
"fue 21","MUE_18"
"fue 23","MUE_15"
"fue 26","MUE_11"
"fue 27","MUE_17"
"fue 28","MUE_29"
"fue 29","MUE_31"
"fue 30","MUE_14"
"fue 31","MUE_13"
"fue 32","MUE_28"
"fue 33","MUE_20"
"fue 34","MUE_35"
"fue 36","MUE_1"
"fue 37","MUE_24"
"fue 38","MUE_16"
"fue 42","MUE_19"
"fue 46","MUE_33"
"fue 48","MUE_36"
"fue 53","MUE_30"
"fue 54","MUE_10"
"fue 56","MUE_32"
"fue 58","MUE_27"
"fue 61","MUE_8"
"fue 62","MUE_26"
"fue 67","MUE_3"
"fue 70","MUE_6"
