"fue","MUE"
"fue 2","MUE_15"
"fue 5","MUE_3"
"fue 6","MUE_19"
"fue 7","MUE_26"
"fue 8","MUE_6"
"fue 9","MUE_7"
"fue 11","MUE_21"
"fue 14","MUE_34"
"fue 15","MUE_5"
"fue 16","MUE_16"
"fue 20","MUE_25"
"fue 22","MUE_4"
"fue 25","MUE_18"
"fue 27","MUE_36"
"fue 35","MUE_13"
"fue 42","MUE_2"
"fue 45","MUE_31"
"fue 55","MUE_20"
"fue 57","MUE_28"
"fue 58","MUE_17"
"fue 61","MUE_11"
"fue 64","MUE_8"
"fue 65","MUE_32"
"fue 66","MUE_24"
"fue 67","MUE_33"
"fue 68","MUE_29"
"fue 69","MUE_27"
"fue 76","MUE_12"
"fue 78","MUE_35"
"fue 80","MUE_22"
"fue 82","MUE_23"
"fue 83","MUE_10"
"fue 85","MUE_14"
"fue 86","MUE_9"
"fue 87","MUE_30"
"fue 88","MUE_1"
