"fue","MUE"
"fue 1","MUE_24"
"fue 2","MUE_6"
"fue 3","MUE_2"
"fue 6","MUE_36"
"fue 7","MUE_32"
"fue 10","MUE_33"
"fue 13","MUE_1"
"fue 18","MUE_3"
"fue 19","MUE_15"
"fue 25","MUE_35"
"fue 26","MUE_31"
"fue 27","MUE_8"
"fue 29","MUE_27"
"fue 30","MUE_25"
"fue 31","MUE_10"
"fue 45","MUE_12"
"fue 49","MUE_14"
"fue 50","MUE_11"
"fue 51","MUE_5"
"fue 53","MUE_16"
"fue 56","MUE_28"
"fue 58","MUE_7"
"fue 59","MUE_21"
"fue 60","MUE_13"
"fue 61","MUE_19"
"fue 63","MUE_34"
"fue 64","MUE_18"
"fue 68","MUE_26"
"fue 69","MUE_9"
"fue 72","MUE_4"
"fue 73","MUE_20"
"fue 78","MUE_29"
"fue 82","MUE_30"
"fue 86","MUE_17"
"fue 88","MUE_22"
"fue 90","MUE_23"
