"fue","MUE"
"fue 1","MUE_9"
"fue 4","MUE_29"
"fue 5","MUE_31"
"fue 8","MUE_17"
"fue 11","MUE_15"
"fue 12","MUE_2"
"fue 17","MUE_25"
"fue 18","MUE_11"
"fue 21","MUE_14"
"fue 22","MUE_23"
"fue 27","MUE_16"
"fue 28","MUE_34"
"fue 33","MUE_32"
"fue 34","MUE_13"
"fue 35","MUE_6"
"fue 36","MUE_27"
"fue 40","MUE_21"
"fue 43","MUE_4"
"fue 44","MUE_7"
"fue 46","MUE_35"
"fue 48","MUE_33"
"fue 49","MUE_24"
"fue 50","MUE_26"
"fue 51","MUE_30"
"fue 53","MUE_12"
"fue 54","MUE_36"
"fue 55","MUE_28"
"fue 57","MUE_18"
"fue 58","MUE_19"
"fue 59","MUE_5"
"fue 67","MUE_22"
"fue 73","MUE_20"
"fue 77","MUE_1"
"fue 79","MUE_3"
"fue 80","MUE_10"
"fue 84","MUE_8"
