"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_35"
"fue 4","MUE_28"
"fue 5","MUE_13"
"fue 8","MUE_25"
"fue 9","MUE_30"
"fue 11","MUE_32"
"fue 12","MUE_7"
"fue 14","MUE_6"
"fue 15","MUE_36"
"fue 22","MUE_16"
"fue 25","MUE_18"
"fue 28","MUE_17"
"fue 29","MUE_24"
"fue 34","MUE_21"
"fue 42","MUE_31"
"fue 43","MUE_8"
"fue 46","MUE_26"
"fue 51","MUE_11"
"fue 52","MUE_9"
"fue 58","MUE_3"
"fue 67","MUE_33"
"fue 71","MUE_10"
"fue 73","MUE_12"
"fue 77","MUE_4"
"fue 80","MUE_15"
"fue 85","MUE_23"
"fue 87","MUE_20"
"fue 88","MUE_29"
"fue 89","MUE_27"
"fue 91","MUE_5"
"fue 94","MUE_34"
"fue 104","MUE_1"
"fue 113","MUE_2"
"fue 119","MUE_14"
"fue 120","MUE_22"
