"fue","MUE"
"fue 1","MUE_12"
"fue 6","MUE_20"
"fue 7","MUE_7"
"fue 8","MUE_34"
"fue 11","MUE_31"
"fue 15","MUE_18"
"fue 18","MUE_26"
"fue 19","MUE_27"
"fue 20","MUE_28"
"fue 23","MUE_35"
"fue 26","MUE_5"
"fue 30","MUE_22"
"fue 32","MUE_8"
"fue 33","MUE_16"
"fue 35","MUE_2"
"fue 38","MUE_4"
"fue 39","MUE_32"
"fue 42","MUE_36"
"fue 44","MUE_30"
"fue 46","MUE_9"
"fue 47","MUE_6"
"fue 50","MUE_29"
"fue 51","MUE_25"
"fue 52","MUE_3"
"fue 54","MUE_19"
"fue 58","MUE_23"
"fue 59","MUE_17"
"fue 60","MUE_33"
"fue 63","MUE_13"
"fue 69","MUE_24"
"fue 73","MUE_15"
"fue 76","MUE_14"
"fue 78","MUE_11"
"fue 79","MUE_10"
"fue 80","MUE_21"
"fue 84","MUE_1"
