"fue","MUE"
"fue 3","MUE_36"
"fue 5","MUE_4"
"fue 10","MUE_23"
"fue 11","MUE_30"
"fue 23","MUE_10"
"fue 26","MUE_9"
"fue 28","MUE_28"
"fue 29","MUE_12"
"fue 30","MUE_18"
"fue 32","MUE_32"
"fue 33","MUE_16"
"fue 34","MUE_3"
"fue 35","MUE_7"
"fue 39","MUE_24"
"fue 41","MUE_14"
"fue 42","MUE_15"
"fue 44","MUE_26"
"fue 47","MUE_29"
"fue 48","MUE_31"
"fue 53","MUE_21"
"fue 61","MUE_22"
"fue 64","MUE_1"
"fue 65","MUE_20"
"fue 68","MUE_2"
"fue 82","MUE_17"
"fue 91","MUE_19"
"fue 95","MUE_11"
"fue 98","MUE_34"
"fue 100","MUE_25"
"fue 101","MUE_33"
"fue 103","MUE_5"
"fue 105","MUE_35"
"fue 110","MUE_6"
"fue 113","MUE_13"
"fue 114","MUE_27"
"fue 117","MUE_8"
