"fue","MUE"
"fue 3","MUE_33"
"fue 7","MUE_12"
"fue 17","MUE_31"
"fue 20","MUE_13"
"fue 24","MUE_36"
"fue 28","MUE_2"
"fue 30","MUE_35"
"fue 34","MUE_30"
"fue 36","MUE_32"
"fue 42","MUE_15"
"fue 45","MUE_21"
"fue 46","MUE_34"
"fue 47","MUE_4"
"fue 50","MUE_25"
"fue 51","MUE_22"
"fue 53","MUE_16"
"fue 57","MUE_5"
"fue 58","MUE_28"
"fue 59","MUE_23"
"fue 60","MUE_10"
"fue 61","MUE_19"
"fue 62","MUE_24"
"fue 63","MUE_8"
"fue 67","MUE_3"
"fue 69","MUE_7"
"fue 77","MUE_11"
"fue 78","MUE_6"
"fue 81","MUE_9"
"fue 82","MUE_26"
"fue 86","MUE_14"
"fue 87","MUE_1"
"fue 89","MUE_27"
"fue 93","MUE_29"
"fue 97","MUE_18"
"fue 98","MUE_20"
"fue 100","MUE_17"
