"fue","MUE"
"fue 1","MUE_13"
"fue 4","MUE_29"
"fue 5","MUE_35"
"fue 6","MUE_33"
"fue 7","MUE_21"
"fue 9","MUE_12"
"fue 10","MUE_3"
"fue 14","MUE_25"
"fue 16","MUE_7"
"fue 17","MUE_5"
"fue 18","MUE_16"
"fue 22","MUE_19"
"fue 24","MUE_8"
"fue 27","MUE_22"
"fue 28","MUE_14"
"fue 30","MUE_27"
"fue 32","MUE_28"
"fue 33","MUE_2"
"fue 34","MUE_9"
"fue 35","MUE_11"
"fue 39","MUE_36"
"fue 40","MUE_23"
"fue 46","MUE_30"
"fue 47","MUE_20"
"fue 49","MUE_26"
"fue 51","MUE_17"
"fue 53","MUE_4"
"fue 54","MUE_18"
"fue 58","MUE_15"
"fue 63","MUE_24"
"fue 64","MUE_6"
"fue 67","MUE_1"
"fue 70","MUE_31"
"fue 76","MUE_32"
"fue 77","MUE_10"
"fue 78","MUE_34"
