"fue","MUE"
"fue 2","MUE_32"
"fue 9","MUE_14"
"fue 16","MUE_22"
"fue 18","MUE_5"
"fue 19","MUE_7"
"fue 22","MUE_24"
"fue 27","MUE_10"
"fue 29","MUE_36"
"fue 32","MUE_26"
"fue 34","MUE_3"
"fue 41","MUE_28"
"fue 44","MUE_12"
"fue 46","MUE_29"
"fue 51","MUE_2"
"fue 52","MUE_21"
"fue 59","MUE_8"
"fue 60","MUE_31"
"fue 62","MUE_1"
"fue 64","MUE_35"
"fue 66","MUE_9"
"fue 69","MUE_16"
"fue 72","MUE_11"
"fue 73","MUE_34"
"fue 74","MUE_20"
"fue 75","MUE_33"
"fue 80","MUE_17"
"fue 81","MUE_18"
"fue 88","MUE_27"
"fue 98","MUE_6"
"fue 102","MUE_23"
"fue 103","MUE_13"
"fue 106","MUE_25"
"fue 112","MUE_15"
"fue 116","MUE_4"
"fue 118","MUE_19"
"fue 120","MUE_30"
