"fue","MUE"
"fue 4","MUE_16"
"fue 5","MUE_35"
"fue 11","MUE_19"
"fue 16","MUE_1"
"fue 19","MUE_10"
"fue 26","MUE_32"
"fue 27","MUE_21"
"fue 30","MUE_34"
"fue 31","MUE_23"
"fue 32","MUE_9"
"fue 33","MUE_29"
"fue 34","MUE_15"
"fue 38","MUE_13"
"fue 41","MUE_28"
"fue 42","MUE_17"
"fue 48","MUE_31"
"fue 50","MUE_27"
"fue 55","MUE_4"
"fue 58","MUE_3"
"fue 66","MUE_14"
"fue 68","MUE_24"
"fue 74","MUE_18"
"fue 75","MUE_8"
"fue 80","MUE_33"
"fue 84","MUE_20"
"fue 87","MUE_36"
"fue 88","MUE_5"
"fue 94","MUE_26"
"fue 97","MUE_6"
"fue 99","MUE_22"
"fue 100","MUE_2"
"fue 104","MUE_30"
"fue 106","MUE_7"
"fue 108","MUE_12"
"fue 118","MUE_25"
"fue 120","MUE_11"
