"fue","MUE"
"fue 1","MUE_29"
"fue 2","MUE_3"
"fue 5","MUE_28"
"fue 7","MUE_23"
"fue 8","MUE_14"
"fue 9","MUE_13"
"fue 10","MUE_36"
"fue 11","MUE_7"
"fue 12","MUE_8"
"fue 14","MUE_24"
"fue 17","MUE_18"
"fue 20","MUE_33"
"fue 21","MUE_25"
"fue 22","MUE_6"
"fue 27","MUE_19"
"fue 28","MUE_16"
"fue 29","MUE_11"
"fue 32","MUE_12"
"fue 33","MUE_31"
"fue 34","MUE_27"
"fue 36","MUE_20"
"fue 37","MUE_5"
"fue 38","MUE_9"
"fue 39","MUE_22"
"fue 41","MUE_21"
"fue 42","MUE_34"
"fue 48","MUE_10"
"fue 49","MUE_1"
"fue 50","MUE_30"
"fue 51","MUE_35"
"fue 53","MUE_4"
"fue 55","MUE_32"
"fue 60","MUE_26"
"fue 61","MUE_17"
"fue 64","MUE_2"
"fue 65","MUE_15"
