"fue","MUE"
"fue 2","MUE_3"
"fue 5","MUE_31"
"fue 12","MUE_34"
"fue 14","MUE_10"
"fue 15","MUE_6"
"fue 16","MUE_25"
"fue 17","MUE_30"
"fue 20","MUE_8"
"fue 21","MUE_20"
"fue 22","MUE_21"
"fue 29","MUE_13"
"fue 30","MUE_28"
"fue 33","MUE_29"
"fue 36","MUE_26"
"fue 37","MUE_17"
"fue 38","MUE_15"
"fue 49","MUE_32"
"fue 53","MUE_16"
"fue 62","MUE_14"
"fue 66","MUE_7"
"fue 67","MUE_9"
"fue 68","MUE_5"
"fue 70","MUE_1"
"fue 71","MUE_23"
"fue 72","MUE_2"
"fue 73","MUE_22"
"fue 74","MUE_19"
"fue 77","MUE_35"
"fue 78","MUE_24"
"fue 79","MUE_18"
"fue 82","MUE_33"
"fue 83","MUE_36"
"fue 85","MUE_27"
"fue 87","MUE_11"
"fue 90","MUE_4"
"fue 94","MUE_12"
