"fue","MUE"
"fue 1","MUE_23"
"fue 2","MUE_29"
"fue 4","MUE_12"
"fue 6","MUE_9"
"fue 9","MUE_25"
"fue 11","MUE_21"
"fue 13","MUE_10"
"fue 15","MUE_1"
"fue 16","MUE_27"
"fue 20","MUE_17"
"fue 21","MUE_22"
"fue 26","MUE_18"
"fue 30","MUE_32"
"fue 31","MUE_4"
"fue 33","MUE_15"
"fue 34","MUE_2"
"fue 36","MUE_3"
"fue 37","MUE_31"
"fue 42","MUE_7"
"fue 50","MUE_6"
"fue 51","MUE_16"
"fue 52","MUE_26"
"fue 53","MUE_36"
"fue 56","MUE_5"
"fue 57","MUE_19"
"fue 59","MUE_11"
"fue 61","MUE_14"
"fue 62","MUE_13"
"fue 63","MUE_34"
"fue 65","MUE_24"
"fue 68","MUE_35"
"fue 69","MUE_20"
"fue 70","MUE_8"
"fue 73","MUE_30"
"fue 74","MUE_33"
"fue 77","MUE_28"
