"fue","MUE"
"fue 1","MUE_16"
"fue 2","MUE_24"
"fue 3","MUE_29"
"fue 4","MUE_36"
"fue 5","MUE_27"
"fue 6","MUE_8"
"fue 8","MUE_12"
"fue 10","MUE_9"
"fue 11","MUE_30"
"fue 13","MUE_14"
"fue 14","MUE_2"
"fue 16","MUE_15"
"fue 17","MUE_20"
"fue 18","MUE_25"
"fue 19","MUE_28"
"fue 21","MUE_21"
"fue 22","MUE_4"
"fue 23","MUE_35"
"fue 28","MUE_13"
"fue 29","MUE_23"
"fue 32","MUE_33"
"fue 33","MUE_17"
"fue 34","MUE_31"
"fue 35","MUE_32"
"fue 37","MUE_5"
"fue 38","MUE_7"
"fue 39","MUE_11"
"fue 40","MUE_6"
"fue 45","MUE_26"
"fue 46","MUE_22"
"fue 47","MUE_3"
"fue 48","MUE_19"
"fue 49","MUE_1"
"fue 51","MUE_34"
"fue 54","MUE_18"
"fue 59","MUE_10"
