"fue","MUE"
"fue 2","MUE_3"
"fue 4","MUE_26"
"fue 7","MUE_35"
"fue 10","MUE_12"
"fue 11","MUE_16"
"fue 12","MUE_7"
"fue 15","MUE_27"
"fue 16","MUE_13"
"fue 17","MUE_24"
"fue 21","MUE_20"
"fue 27","MUE_2"
"fue 29","MUE_1"
"fue 30","MUE_17"
"fue 33","MUE_18"
"fue 36","MUE_15"
"fue 38","MUE_34"
"fue 48","MUE_29"
"fue 49","MUE_4"
"fue 50","MUE_21"
"fue 52","MUE_6"
"fue 54","MUE_33"
"fue 61","MUE_8"
"fue 65","MUE_11"
"fue 66","MUE_30"
"fue 71","MUE_23"
"fue 72","MUE_14"
"fue 77","MUE_22"
"fue 79","MUE_32"
"fue 80","MUE_36"
"fue 82","MUE_19"
"fue 87","MUE_28"
"fue 89","MUE_25"
"fue 91","MUE_9"
"fue 96","MUE_10"
"fue 103","MUE_31"
"fue 106","MUE_5"
