"fue","MUE"
"fue 3","MUE_30"
"fue 5","MUE_29"
"fue 7","MUE_20"
"fue 8","MUE_12"
"fue 13","MUE_2"
"fue 14","MUE_22"
"fue 16","MUE_35"
"fue 17","MUE_11"
"fue 22","MUE_24"
"fue 26","MUE_4"
"fue 28","MUE_23"
"fue 29","MUE_14"
"fue 33","MUE_15"
"fue 38","MUE_13"
"fue 39","MUE_1"
"fue 40","MUE_10"
"fue 46","MUE_19"
"fue 47","MUE_26"
"fue 48","MUE_16"
"fue 49","MUE_17"
"fue 50","MUE_21"
"fue 65","MUE_3"
"fue 66","MUE_6"
"fue 69","MUE_32"
"fue 70","MUE_31"
"fue 72","MUE_18"
"fue 77","MUE_27"
"fue 79","MUE_5"
"fue 82","MUE_33"
"fue 84","MUE_7"
"fue 87","MUE_28"
"fue 90","MUE_34"
"fue 91","MUE_9"
"fue 96","MUE_25"
"fue 97","MUE_36"
"fue 99","MUE_8"
