"fue","MUE"
"fue 3","MUE_11"
"fue 15","MUE_17"
"fue 19","MUE_18"
"fue 26","MUE_3"
"fue 28","MUE_29"
"fue 30","MUE_24"
"fue 32","MUE_21"
"fue 33","MUE_12"
"fue 37","MUE_8"
"fue 42","MUE_4"
"fue 46","MUE_16"
"fue 49","MUE_7"
"fue 50","MUE_27"
"fue 52","MUE_13"
"fue 53","MUE_1"
"fue 57","MUE_15"
"fue 60","MUE_2"
"fue 65","MUE_28"
"fue 67","MUE_22"
"fue 68","MUE_35"
"fue 70","MUE_20"
"fue 72","MUE_5"
"fue 75","MUE_32"
"fue 77","MUE_30"
"fue 78","MUE_36"
"fue 79","MUE_34"
"fue 82","MUE_31"
"fue 83","MUE_9"
"fue 85","MUE_14"
"fue 87","MUE_6"
"fue 93","MUE_26"
"fue 98","MUE_10"
"fue 107","MUE_25"
"fue 109","MUE_33"
"fue 110","MUE_23"
"fue 116","MUE_19"
