"fue","MUE"
"fue 3","MUE_16"
"fue 4","MUE_24"
"fue 5","MUE_23"
"fue 7","MUE_14"
"fue 8","MUE_2"
"fue 10","MUE_9"
"fue 16","MUE_20"
"fue 18","MUE_17"
"fue 22","MUE_11"
"fue 24","MUE_1"
"fue 26","MUE_5"
"fue 30","MUE_29"
"fue 32","MUE_3"
"fue 34","MUE_12"
"fue 35","MUE_25"
"fue 45","MUE_26"
"fue 47","MUE_35"
"fue 48","MUE_27"
"fue 50","MUE_15"
"fue 54","MUE_4"
"fue 55","MUE_31"
"fue 56","MUE_28"
"fue 58","MUE_21"
"fue 59","MUE_32"
"fue 60","MUE_22"
"fue 61","MUE_8"
"fue 62","MUE_18"
"fue 67","MUE_10"
"fue 73","MUE_19"
"fue 75","MUE_13"
"fue 79","MUE_34"
"fue 80","MUE_36"
"fue 82","MUE_7"
"fue 83","MUE_33"
"fue 88","MUE_6"
"fue 90","MUE_30"
