"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_33"
"fue 5","MUE_31"
"fue 10","MUE_11"
"fue 11","MUE_18"
"fue 17","MUE_32"
"fue 20","MUE_3"
"fue 28","MUE_19"
"fue 31","MUE_27"
"fue 32","MUE_34"
"fue 36","MUE_22"
"fue 38","MUE_8"
"fue 43","MUE_13"
"fue 44","MUE_12"
"fue 45","MUE_23"
"fue 50","MUE_7"
"fue 53","MUE_30"
"fue 55","MUE_25"
"fue 63","MUE_29"
"fue 66","MUE_20"
"fue 67","MUE_4"
"fue 74","MUE_36"
"fue 78","MUE_9"
"fue 79","MUE_24"
"fue 81","MUE_10"
"fue 84","MUE_16"
"fue 86","MUE_17"
"fue 88","MUE_2"
"fue 96","MUE_35"
"fue 97","MUE_1"
"fue 99","MUE_26"
"fue 100","MUE_15"
"fue 101","MUE_21"
"fue 102","MUE_6"
"fue 104","MUE_5"
"fue 105","MUE_14"
