"fue","MUE"
"fue 1","MUE_30"
"fue 4","MUE_24"
"fue 5","MUE_2"
"fue 6","MUE_19"
"fue 8","MUE_32"
"fue 9","MUE_3"
"fue 12","MUE_1"
"fue 13","MUE_25"
"fue 14","MUE_17"
"fue 18","MUE_15"
"fue 24","MUE_20"
"fue 26","MUE_5"
"fue 29","MUE_27"
"fue 36","MUE_6"
"fue 40","MUE_11"
"fue 42","MUE_21"
"fue 43","MUE_4"
"fue 47","MUE_13"
"fue 49","MUE_34"
"fue 50","MUE_23"
"fue 55","MUE_8"
"fue 57","MUE_31"
"fue 58","MUE_10"
"fue 59","MUE_29"
"fue 60","MUE_36"
"fue 63","MUE_16"
"fue 65","MUE_22"
"fue 70","MUE_35"
"fue 73","MUE_18"
"fue 74","MUE_33"
"fue 75","MUE_7"
"fue 80","MUE_14"
"fue 82","MUE_12"
"fue 86","MUE_9"
"fue 88","MUE_28"
"fue 89","MUE_26"
