"fue","MUE"
"fue 4","MUE_12"
"fue 6","MUE_20"
"fue 11","MUE_11"
"fue 12","MUE_21"
"fue 13","MUE_17"
"fue 14","MUE_26"
"fue 15","MUE_34"
"fue 18","MUE_1"
"fue 19","MUE_13"
"fue 26","MUE_33"
"fue 28","MUE_7"
"fue 31","MUE_29"
"fue 33","MUE_18"
"fue 34","MUE_22"
"fue 35","MUE_32"
"fue 36","MUE_5"
"fue 37","MUE_23"
"fue 38","MUE_24"
"fue 41","MUE_16"
"fue 44","MUE_36"
"fue 46","MUE_31"
"fue 49","MUE_8"
"fue 50","MUE_3"
"fue 52","MUE_9"
"fue 67","MUE_19"
"fue 68","MUE_27"
"fue 70","MUE_25"
"fue 71","MUE_30"
"fue 73","MUE_15"
"fue 76","MUE_35"
"fue 77","MUE_6"
"fue 82","MUE_14"
"fue 84","MUE_4"
"fue 86","MUE_2"
"fue 87","MUE_28"
"fue 90","MUE_10"
