"fue","MUE"
"fue 1","MUE_17"
"fue 8","MUE_32"
"fue 10","MUE_25"
"fue 11","MUE_34"
"fue 13","MUE_22"
"fue 14","MUE_19"
"fue 21","MUE_8"
"fue 24","MUE_16"
"fue 25","MUE_11"
"fue 27","MUE_30"
"fue 31","MUE_18"
"fue 33","MUE_29"
"fue 34","MUE_9"
"fue 35","MUE_7"
"fue 39","MUE_6"
"fue 40","MUE_3"
"fue 43","MUE_15"
"fue 48","MUE_10"
"fue 49","MUE_35"
"fue 50","MUE_4"
"fue 54","MUE_26"
"fue 55","MUE_13"
"fue 59","MUE_21"
"fue 60","MUE_28"
"fue 61","MUE_5"
"fue 65","MUE_27"
"fue 67","MUE_33"
"fue 68","MUE_20"
"fue 71","MUE_2"
"fue 72","MUE_14"
"fue 74","MUE_36"
"fue 76","MUE_24"
"fue 77","MUE_1"
"fue 90","MUE_12"
"fue 95","MUE_23"
"fue 100","MUE_31"
