"fue","MUE"
"fue 1","MUE_13"
"fue 4","MUE_19"
"fue 5","MUE_28"
"fue 7","MUE_25"
"fue 8","MUE_36"
"fue 13","MUE_24"
"fue 14","MUE_10"
"fue 17","MUE_9"
"fue 18","MUE_2"
"fue 22","MUE_14"
"fue 25","MUE_16"
"fue 26","MUE_22"
"fue 27","MUE_15"
"fue 28","MUE_35"
"fue 32","MUE_30"
"fue 34","MUE_26"
"fue 37","MUE_23"
"fue 41","MUE_1"
"fue 42","MUE_21"
"fue 44","MUE_8"
"fue 45","MUE_27"
"fue 47","MUE_11"
"fue 51","MUE_4"
"fue 54","MUE_3"
"fue 55","MUE_5"
"fue 56","MUE_6"
"fue 59","MUE_31"
"fue 60","MUE_18"
"fue 62","MUE_33"
"fue 63","MUE_32"
"fue 66","MUE_29"
"fue 67","MUE_17"
"fue 69","MUE_12"
"fue 72","MUE_34"
"fue 74","MUE_7"
"fue 77","MUE_20"
