"fue","MUE"
"fue 1","MUE_20"
"fue 4","MUE_2"
"fue 5","MUE_7"
"fue 6","MUE_31"
"fue 10","MUE_3"
"fue 12","MUE_17"
"fue 13","MUE_14"
"fue 14","MUE_21"
"fue 17","MUE_6"
"fue 19","MUE_27"
"fue 20","MUE_13"
"fue 24","MUE_16"
"fue 29","MUE_22"
"fue 30","MUE_5"
"fue 31","MUE_19"
"fue 32","MUE_30"
"fue 33","MUE_34"
"fue 34","MUE_36"
"fue 35","MUE_28"
"fue 37","MUE_8"
"fue 39","MUE_24"
"fue 43","MUE_32"
"fue 44","MUE_23"
"fue 45","MUE_4"
"fue 46","MUE_9"
"fue 48","MUE_1"
"fue 50","MUE_26"
"fue 53","MUE_35"
"fue 55","MUE_11"
"fue 56","MUE_12"
"fue 57","MUE_33"
"fue 60","MUE_10"
"fue 61","MUE_25"
"fue 66","MUE_15"
"fue 70","MUE_18"
"fue 72","MUE_29"
