"fue","MUE"
"fue 2","MUE_10"
"fue 6","MUE_36"
"fue 7","MUE_27"
"fue 11","MUE_8"
"fue 12","MUE_3"
"fue 13","MUE_34"
"fue 19","MUE_6"
"fue 20","MUE_33"
"fue 21","MUE_13"
"fue 24","MUE_16"
"fue 27","MUE_15"
"fue 28","MUE_21"
"fue 29","MUE_22"
"fue 30","MUE_4"
"fue 31","MUE_18"
"fue 34","MUE_9"
"fue 36","MUE_11"
"fue 37","MUE_30"
"fue 42","MUE_35"
"fue 43","MUE_25"
"fue 44","MUE_29"
"fue 46","MUE_7"
"fue 47","MUE_1"
"fue 50","MUE_31"
"fue 51","MUE_17"
"fue 59","MUE_24"
"fue 62","MUE_26"
"fue 64","MUE_14"
"fue 66","MUE_2"
"fue 68","MUE_19"
"fue 73","MUE_23"
"fue 74","MUE_12"
"fue 76","MUE_28"
"fue 77","MUE_5"
"fue 80","MUE_32"
"fue 82","MUE_20"
