"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_28"
"fue 3","MUE_23"
"fue 4","MUE_21"
"fue 5","MUE_26"
"fue 6","MUE_4"
"fue 7","MUE_12"
"fue 8","MUE_15"
"fue 11","MUE_17"
"fue 12","MUE_32"
"fue 15","MUE_9"
"fue 16","MUE_19"
"fue 19","MUE_7"
"fue 23","MUE_22"
"fue 24","MUE_34"
"fue 29","MUE_30"
"fue 35","MUE_1"
"fue 39","MUE_13"
"fue 40","MUE_5"
"fue 41","MUE_29"
"fue 42","MUE_8"
"fue 46","MUE_20"
"fue 50","MUE_33"
"fue 51","MUE_14"
"fue 52","MUE_35"
"fue 53","MUE_2"
"fue 54","MUE_11"
"fue 56","MUE_24"
"fue 57","MUE_36"
"fue 58","MUE_6"
"fue 59","MUE_31"
"fue 62","MUE_10"
"fue 63","MUE_18"
"fue 64","MUE_16"
"fue 65","MUE_27"
"fue 66","MUE_25"
