"fue","MUE"
"fue 3","MUE_20"
"fue 13","MUE_30"
"fue 20","MUE_8"
"fue 21","MUE_21"
"fue 26","MUE_32"
"fue 28","MUE_4"
"fue 33","MUE_13"
"fue 36","MUE_22"
"fue 39","MUE_16"
"fue 41","MUE_24"
"fue 44","MUE_14"
"fue 48","MUE_3"
"fue 55","MUE_6"
"fue 56","MUE_36"
"fue 63","MUE_9"
"fue 64","MUE_7"
"fue 66","MUE_29"
"fue 74","MUE_26"
"fue 75","MUE_11"
"fue 78","MUE_12"
"fue 79","MUE_2"
"fue 80","MUE_31"
"fue 83","MUE_5"
"fue 88","MUE_23"
"fue 91","MUE_1"
"fue 92","MUE_19"
"fue 95","MUE_10"
"fue 97","MUE_27"
"fue 98","MUE_34"
"fue 100","MUE_33"
"fue 101","MUE_28"
"fue 106","MUE_17"
"fue 108","MUE_18"
"fue 109","MUE_35"
"fue 110","MUE_25"
"fue 114","MUE_15"
