"fue","MUE"
"fue 7","MUE_30"
"fue 8","MUE_6"
"fue 12","MUE_32"
"fue 18","MUE_22"
"fue 23","MUE_29"
"fue 24","MUE_25"
"fue 25","MUE_7"
"fue 32","MUE_14"
"fue 33","MUE_5"
"fue 34","MUE_34"
"fue 49","MUE_17"
"fue 54","MUE_11"
"fue 57","MUE_23"
"fue 58","MUE_21"
"fue 60","MUE_24"
"fue 62","MUE_16"
"fue 63","MUE_28"
"fue 64","MUE_9"
"fue 66","MUE_33"
"fue 68","MUE_2"
"fue 70","MUE_31"
"fue 76","MUE_3"
"fue 77","MUE_8"
"fue 78","MUE_36"
"fue 79","MUE_15"
"fue 83","MUE_27"
"fue 85","MUE_10"
"fue 90","MUE_20"
"fue 93","MUE_18"
"fue 96","MUE_1"
"fue 99","MUE_26"
"fue 100","MUE_4"
"fue 102","MUE_35"
"fue 107","MUE_13"
"fue 111","MUE_19"
"fue 112","MUE_12"
