"fue","MUE"
"fue 2","MUE_15"
"fue 3","MUE_2"
"fue 5","MUE_35"
"fue 8","MUE_26"
"fue 10","MUE_32"
"fue 11","MUE_21"
"fue 13","MUE_10"
"fue 14","MUE_8"
"fue 15","MUE_29"
"fue 18","MUE_23"
"fue 19","MUE_3"
"fue 24","MUE_7"
"fue 26","MUE_9"
"fue 27","MUE_34"
"fue 31","MUE_1"
"fue 33","MUE_28"
"fue 36","MUE_27"
"fue 37","MUE_12"
"fue 38","MUE_24"
"fue 39","MUE_31"
"fue 40","MUE_5"
"fue 42","MUE_22"
"fue 43","MUE_4"
"fue 45","MUE_14"
"fue 46","MUE_30"
"fue 47","MUE_19"
"fue 48","MUE_13"
"fue 49","MUE_16"
"fue 55","MUE_25"
"fue 57","MUE_33"
"fue 60","MUE_11"
"fue 61","MUE_17"
"fue 67","MUE_36"
"fue 69","MUE_6"
"fue 70","MUE_18"
"fue 71","MUE_20"
