"fue","MUE"
"fue 3","MUE_29"
"fue 6","MUE_3"
"fue 9","MUE_18"
"fue 11","MUE_27"
"fue 12","MUE_33"
"fue 13","MUE_31"
"fue 14","MUE_22"
"fue 20","MUE_10"
"fue 24","MUE_35"
"fue 25","MUE_1"
"fue 27","MUE_15"
"fue 28","MUE_19"
"fue 29","MUE_7"
"fue 30","MUE_26"
"fue 32","MUE_14"
"fue 33","MUE_32"
"fue 38","MUE_17"
"fue 40","MUE_11"
"fue 49","MUE_30"
"fue 50","MUE_28"
"fue 51","MUE_16"
"fue 54","MUE_20"
"fue 55","MUE_23"
"fue 57","MUE_5"
"fue 58","MUE_4"
"fue 59","MUE_21"
"fue 60","MUE_9"
"fue 64","MUE_24"
"fue 71","MUE_34"
"fue 74","MUE_25"
"fue 76","MUE_2"
"fue 78","MUE_6"
"fue 82","MUE_13"
"fue 84","MUE_36"
"fue 88","MUE_12"
"fue 90","MUE_8"
