"fue","MUE"
"fue 3","MUE_23"
"fue 7","MUE_18"
"fue 8","MUE_30"
"fue 9","MUE_28"
"fue 10","MUE_2"
"fue 12","MUE_22"
"fue 14","MUE_36"
"fue 15","MUE_29"
"fue 16","MUE_17"
"fue 17","MUE_10"
"fue 20","MUE_31"
"fue 21","MUE_34"
"fue 27","MUE_8"
"fue 30","MUE_20"
"fue 31","MUE_12"
"fue 33","MUE_32"
"fue 36","MUE_4"
"fue 37","MUE_21"
"fue 40","MUE_7"
"fue 41","MUE_9"
"fue 42","MUE_16"
"fue 43","MUE_3"
"fue 44","MUE_14"
"fue 47","MUE_11"
"fue 51","MUE_26"
"fue 56","MUE_24"
"fue 57","MUE_27"
"fue 58","MUE_13"
"fue 60","MUE_1"
"fue 61","MUE_25"
"fue 63","MUE_5"
"fue 65","MUE_19"
"fue 71","MUE_6"
"fue 74","MUE_33"
"fue 75","MUE_15"
"fue 78","MUE_35"
