"fue","MUE"
"fue 2","MUE_19"
"fue 3","MUE_23"
"fue 6","MUE_9"
"fue 7","MUE_24"
"fue 10","MUE_15"
"fue 11","MUE_26"
"fue 14","MUE_29"
"fue 15","MUE_3"
"fue 16","MUE_18"
"fue 18","MUE_14"
"fue 20","MUE_35"
"fue 23","MUE_10"
"fue 25","MUE_22"
"fue 32","MUE_33"
"fue 36","MUE_13"
"fue 37","MUE_1"
"fue 38","MUE_28"
"fue 43","MUE_32"
"fue 45","MUE_34"
"fue 46","MUE_12"
"fue 47","MUE_5"
"fue 56","MUE_4"
"fue 59","MUE_16"
"fue 61","MUE_20"
"fue 62","MUE_2"
"fue 64","MUE_36"
"fue 65","MUE_25"
"fue 66","MUE_30"
"fue 68","MUE_11"
"fue 72","MUE_21"
"fue 73","MUE_8"
"fue 74","MUE_17"
"fue 77","MUE_7"
"fue 78","MUE_6"
"fue 79","MUE_27"
"fue 86","MUE_31"
