"fue","MUE"
"fue 4","MUE_35"
"fue 5","MUE_21"
"fue 6","MUE_28"
"fue 7","MUE_9"
"fue 10","MUE_4"
"fue 11","MUE_10"
"fue 12","MUE_13"
"fue 13","MUE_11"
"fue 14","MUE_32"
"fue 16","MUE_16"
"fue 19","MUE_29"
"fue 20","MUE_1"
"fue 21","MUE_18"
"fue 23","MUE_30"
"fue 27","MUE_34"
"fue 32","MUE_31"
"fue 33","MUE_27"
"fue 35","MUE_36"
"fue 36","MUE_5"
"fue 37","MUE_6"
"fue 38","MUE_23"
"fue 41","MUE_12"
"fue 44","MUE_2"
"fue 45","MUE_22"
"fue 50","MUE_7"
"fue 53","MUE_19"
"fue 55","MUE_17"
"fue 56","MUE_14"
"fue 57","MUE_26"
"fue 59","MUE_25"
"fue 61","MUE_8"
"fue 62","MUE_15"
"fue 63","MUE_33"
"fue 64","MUE_3"
"fue 65","MUE_20"
"fue 66","MUE_24"
