"fue","MUE"
"fue 9","MUE_11"
"fue 15","MUE_25"
"fue 16","MUE_9"
"fue 19","MUE_30"
"fue 20","MUE_8"
"fue 21","MUE_4"
"fue 23","MUE_33"
"fue 27","MUE_19"
"fue 28","MUE_3"
"fue 31","MUE_20"
"fue 32","MUE_5"
"fue 33","MUE_29"
"fue 34","MUE_28"
"fue 36","MUE_7"
"fue 43","MUE_13"
"fue 48","MUE_15"
"fue 49","MUE_6"
"fue 50","MUE_10"
"fue 54","MUE_22"
"fue 58","MUE_12"
"fue 59","MUE_26"
"fue 62","MUE_24"
"fue 63","MUE_32"
"fue 64","MUE_14"
"fue 66","MUE_23"
"fue 72","MUE_18"
"fue 80","MUE_27"
"fue 83","MUE_21"
"fue 84","MUE_17"
"fue 88","MUE_16"
"fue 93","MUE_1"
"fue 97","MUE_34"
"fue 98","MUE_35"
"fue 99","MUE_31"
"fue 100","MUE_2"
"fue 102","MUE_36"
