"fue","MUE"
"fue 1","MUE_24"
"fue 2","MUE_3"
"fue 4","MUE_2"
"fue 5","MUE_21"
"fue 6","MUE_10"
"fue 7","MUE_5"
"fue 8","MUE_33"
"fue 11","MUE_26"
"fue 12","MUE_6"
"fue 13","MUE_19"
"fue 18","MUE_7"
"fue 19","MUE_17"
"fue 22","MUE_32"
"fue 23","MUE_31"
"fue 26","MUE_29"
"fue 27","MUE_25"
"fue 29","MUE_14"
"fue 30","MUE_9"
"fue 31","MUE_30"
"fue 33","MUE_11"
"fue 34","MUE_1"
"fue 35","MUE_27"
"fue 36","MUE_28"
"fue 38","MUE_36"
"fue 44","MUE_8"
"fue 46","MUE_34"
"fue 47","MUE_13"
"fue 48","MUE_15"
"fue 49","MUE_35"
"fue 50","MUE_20"
"fue 51","MUE_16"
"fue 52","MUE_12"
"fue 53","MUE_18"
"fue 55","MUE_4"
"fue 58","MUE_23"
"fue 59","MUE_22"
