"fue","MUE"
"fue 3","MUE_7"
"fue 4","MUE_25"
"fue 5","MUE_13"
"fue 6","MUE_4"
"fue 8","MUE_31"
"fue 9","MUE_8"
"fue 10","MUE_9"
"fue 11","MUE_17"
"fue 12","MUE_26"
"fue 13","MUE_12"
"fue 14","MUE_15"
"fue 16","MUE_5"
"fue 18","MUE_34"
"fue 19","MUE_16"
"fue 21","MUE_20"
"fue 29","MUE_6"
"fue 31","MUE_27"
"fue 32","MUE_30"
"fue 33","MUE_19"
"fue 35","MUE_35"
"fue 36","MUE_32"
"fue 38","MUE_29"
"fue 40","MUE_22"
"fue 41","MUE_24"
"fue 46","MUE_3"
"fue 48","MUE_21"
"fue 49","MUE_33"
"fue 51","MUE_10"
"fue 56","MUE_28"
"fue 57","MUE_14"
"fue 60","MUE_2"
"fue 62","MUE_36"
"fue 66","MUE_23"
"fue 67","MUE_1"
"fue 70","MUE_18"
"fue 71","MUE_11"
